Date,Open,High,Low,Close,Adj Close,Volume,H-L,O-C,SMA_7,SMA_14,SMA_21,SD_7,SD_21
2017-11-02,180.6300048828125,181.94000244140625,177.33999633789062,178.9199981689453,178.73036193847656,35529900,4.600006103515625,1.7100067138671875,177.23143005371094,175.70642961774553,174.5942869640532,4.747959923805957,3.506519186947463
2017-11-03,179.2899932861328,179.86000061035156,176.7100067138672,178.9199981689453,178.73036193847656,17822100,3.149993896484375,0.3699951171875,178.42000034877233,176.02071489606584,174.96000090099517,3.7471172003032396,3.539529834975629
2017-11-06,178.55999755859375,180.4499969482422,178.30999755859375,180.1699981689453,179.97903442382812,13312700,2.1399993896484375,-1.6100006103515625,179.78285653250558,176.3107147216797,175.33809625534784,1.506770721609922,3.6555060819397043
2017-11-07,180.5,180.75,178.9600067138672,180.25,180.0589599609375,12928200,1.7899932861328125,0.25,180.12142726353235,176.61214338030135,175.70714387439546,1.2528045660392004,3.7447722447196825
2017-11-08,179.7899932861328,180.35000610351562,179.11000061035156,179.55999755859375,179.36968994140625,10494100,1.2400054931640625,0.2299957275390625,180.07714189801897,176.9692862374442,176.08666774204798,1.2685538037671966,3.7103581719456584
2017-11-09,178.30999755859375,179.39999389648438,177.08999633789062,179.3000030517578,179.10997009277344,12610300,2.30999755859375,-0.9900054931640625,179.96857125418526,177.2778581891741,176.39904857817152,1.3023382998405832,3.6906050544909563
2017-11-10,178.35000610351562,179.10000610351562,177.9600067138672,178.4600067138672,178.27085876464844,11070200,1.1399993896484375,-0.1100006103515625,179.36857169015067,177.7914297921317,176.68047732398622,0.6693868477170553,3.60680236094927
2017-11-13,177.5,179.0399932861328,177.3000030517578,178.77000427246094,178.5805206298828,9523400,1.739990234375,-1.2700042724609375,179.3471439906529,178.28928702218192,176.92000107538132,0.6882735934728635,3.5685810171719585
2017-11-14,178.1300048828125,178.97000122070312,177.17999267578125,178.07000732421875,177.8812713623047,9585900,1.790008544921875,0.05999755859375,179.22571672712053,178.82285853794642,177.08904883975075,0.8354375785856177,3.5331134935162787
2017-11-15,176.66000366210938,178.57000732421875,176.39999389648438,177.9499969482422,177.76138305664062,10253700,2.170013427734375,-1.2899932861328125,178.9085736955915,179.34571511404855,177.17666771298363,0.838597170079609,3.5304340877963143
2017-11-16,178.75999450683594,179.8300018310547,178.5,179.58999633789062,179.399658203125,15607600,1.3300018310546875,-0.8300018310546875,178.81428745814733,179.46785736083984,177.34619140625,0.6858272750569814,3.557984671409134
2017-11-17,179.3000030517578,179.97999572753906,178.89999389648438,179.0,178.81027221679688,13018000,1.0800018310546875,0.3000030517578125,178.73428780691964,179.40571485246932,177.557620093936,0.6131558111103423,3.515811152907567
2017-11-20,178.8699951171875,179.5,178.10000610351562,178.74000549316406,178.55056762695312,10052400,1.399993896484375,0.1299896240234375,178.65428815569197,179.3114297049386,177.7366681780134,0.5613910752924698,3.473465319904634
2017-11-21,179.14999389648438,181.88999938964844,178.99000549316406,181.86000061035156,181.66725158691406,14504000,2.899993896484375,-2.7100067138671875,179.14000156947546,179.25428662981307,178.24095371791296,1.3215132776180794,3.2491766097814714
2017-11-22,181.3000030517578,181.72999572753906,180.44000244140625,180.8699951171875,180.6782989501953,10376300,1.2899932861328125,0.4300079345703125,179.44000026157923,179.39357212611608,178.67285810198103,1.45512709788551,2.9381253946160957
2017-11-24,180.39999389648438,183.14999389648438,180.2899932861328,182.77999877929688,182.58627319335938,9426300,2.8600006103515625,-2.3800048828125,180.11285618373327,179.66928645542689,179.2528577532087,1.7707782202606808,2.4216202255927213
2017-11-27,182.55999755859375,183.72999572753906,181.99000549316406,183.02999877929688,182.8360137939453,12344500,1.739990234375,-0.470001220703125,180.83857073102678,179.87357221330916,179.8433336530413,1.7775949413615448,1.5791800956907431
2017-11-28,183.50999450683594,184.25,182.08999633789062,182.4199981689453,182.22665405273438,14379700,2.160003662109375,1.089996337890625,181.24285670689173,180.02857208251953,180.0595238095238,1.7680925375275187,1.6074705876169522
2017-11-29,181.88999938964844,181.97000122070312,174.0,175.1300048828125,174.9443817138672,41933500,7.970001220703125,6.7599945068359375,180.69000026157923,179.71214403424943,179.83380998883928,2.8563936119752595,1.934859015779272
2017-11-30,176.85000610351562,178.27999877929688,175.1999969482422,177.17999267578125,176.99220275878906,25307600,3.0800018310546875,-0.329986572265625,180.4671412876674,179.5607147216797,179.69666689918154,3.085555530719992,2.0182938458678596
2017-12-01,176.02999877929688,177.47999572753906,172.33999633789062,175.10000610351562,174.91441345214844,20182500,5.1399993896484375,0.92999267578125,179.50142778669084,179.32071467808314,179.336667015439,3.593090188805332,2.1342039314819585
2017-12-04,176.2899932861328,176.57000732421875,170.7899932861328,171.47000122070312,171.28826904296875,24459400,5.7800140380859375,4.8199920654296875,178.15857151576452,178.79928588867188,178.9819052559989,4.6092258573706335,2.7401128826774888
2017-12-05,170.4499969482422,175.3800048828125,169.00999450683594,172.8300018310547,172.64682006835938,20184900,6.3700103759765625,-2.3800048828125,176.73714338030135,178.4249997820173,178.69190543038505,4.478888205574589,3.051559909150842
2017-12-06,172.5,176.77000427246094,171.89999389648438,176.05999755859375,175.87339782714844,20255800,4.8700103759765625,-3.55999755859375,175.7414289202009,178.28999982561385,178.4961911156064,3.5185461897643076,3.083651670757808
2017-12-07,175.8000030517578,180.38999938964844,175.8000030517578,180.13999938964844,179.94906616210938,20404500,4.589996337890625,-4.339996337890625,175.41571480887276,178.32928575788225,178.49095299130394,2.8367384712383905,3.0806154934794208
2017-12-08,181.52999877929688,182.27999877929688,178.74000549316406,179.0,178.81027221679688,19883800,3.5399932861328125,2.529998779296875,175.96857125418526,178.32928575788225,178.4642864408947,3.1333802128809265,3.073313974689163
2017-12-11,179.3000030517578,180.22000122070312,178.8000030517578,179.0399932861328,178.85023498535156,13168600,1.4199981689453125,0.260009765625,176.23428562709265,178.35071345738,178.45190502348402,3.3261662589405194,3.0703010647893816
2017-12-12,178.60000610351562,179.17999267578125,176.60000610351562,176.9600067138672,176.77244567871094,16854100,2.579986572265625,1.6399993896484375,176.5,178.00071389334542,178.38047645205543,3.2945951712636394,3.0875032359549253
2017-12-13,177.3000030517578,179.16000366210938,177.25,178.3000030517578,178.11102294921875,14615700,1.910003662109375,-1.0,177.47571454729353,177.817143031529,178.35809544154577,2.463098833349594,3.0862416430317623
2017-12-14,178.2899932861328,180.36000061035156,177.67999267578125,178.38999938964844,178.200927734375,13591000,2.6800079345703125,-0.100006103515625,178.26999991280692,177.50357164655412,178.37333315894716,1.3685868998802622,3.085538014135978
2017-12-15,179.02000427246094,180.49000549316406,178.36000061035156,180.17999267578125,179.98902893066406,28463100,2.1300048828125,-1.1599884033203125,178.8585706438337,177.2999997820173,178.47952343168714,1.1237759285981082,3.108527770034574
2017-12-18,181.00999450683594,181.3000030517578,179.75,180.82000732421875,180.62835693359375,17265400,1.5500030517578125,0.1899871826171875,178.9557146344866,177.1857147216797,178.53809538341704,1.2725531791310267,3.1419068141273128
2017-12-19,179.9499969482422,180.0800018310547,178.22000122070312,179.50999450683594,179.31973266601562,14920600,1.8600006103515625,0.44000244140625,179.02857099260603,177.49857112339564,178.5623808361235,1.2899908399650726,3.147621444495817
2017-12-20,179.80999755859375,179.80999755859375,177.36000061035156,177.88999938964844,177.7014617919922,11860500,2.4499969482421875,1.9199981689453125,178.8642861502511,177.54928588867188,178.52190435500373,1.3596412801079762,3.150686879013626
2017-12-21,177.94000244140625,178.67999267578125,177.0500030517578,177.4499969482422,177.2619171142578,11600700,1.6299896240234375,0.4900054931640625,178.93428475516183,177.71714237758093,178.31190418061755,1.2537531392915222,3.0628136862400352
2017-12-22,177.13999938964844,177.52999877929688,176.22999572753906,177.1999969482422,177.01219177246094,8509500,1.3000030517578125,-0.05999755859375,178.77714102608817,178.12642778669084,178.13714236304872,1.4061746846526064,3.013865345661207
2017-12-26,176.6300048828125,177.0,174.6699981689453,175.99000549316406,175.80348205566406,8897300,2.3300018310546875,0.6399993896484375,178.43428475516183,178.35214233398438,177.81380934942337,1.7634887929506906,2.8506695571388674
2017-12-27,176.5500030517578,178.44000244140625,176.25999450683594,177.6199951171875,177.43173217773438,9496100,2.1800079345703125,-1.0699920654296875,178.06857081821985,178.46357073102678,177.55619012741815,1.5988902933941762,2.5880644247562423
2017-12-28,177.9499969482422,178.94000244140625,177.67999267578125,177.9199981689453,177.73143005371094,12220800,1.260009765625,0.029998779296875,177.65428379603796,178.30499921526228,177.34190441313245,1.0479293750210597,2.3395832026852954
2017-12-29,178.0,178.85000610351562,176.4600067138672,176.4600067138672,176.27297973632812,10261500,2.3899993896484375,1.5399932861328125,177.21857125418526,178.12357112339564,177.40523783365884,0.7351477655463771,2.2942755032931132
2018-01-02,177.67999267578125,181.5800018310547,177.5500030517578,181.4199981689453,181.2277069091797,18151900,4.029998779296875,-3.7400054931640625,177.72285679408483,178.29357147216797,177.60714285714286,1.7636939673046925,2.4544397370906568
2018-01-03,181.8800048828125,184.77999877929688,181.3300018310547,184.6699981689453,184.47427368164062,16886600,3.4499969482421875,-2.7899932861328125,178.75428553989954,178.84428514753068,178.06285676502046,3.1465616802263607,2.8259732874867454
2018-01-04,184.89999389648438,186.2100067138672,184.10000610351562,184.3300018310547,184.13462829589844,13880900,2.1100006103515625,0.5699920654296875,179.77285766601562,179.27499934605189,178.67523774646577,3.6700471692110295,2.7171551638350433
2018-01-05,185.58999633789062,186.89999389648438,184.92999267578125,186.85000610351562,186.65196228027344,13574500,1.970001220703125,-1.260009765625,181.32428632463728,179.87928553989954,179.34285699753534,4.077233960473128,2.923684949848032
2018-01-08,187.1999969482422,188.89999389648438,186.3300018310547,188.27999877929688,188.0804443359375,17994700,2.5699920654296875,-1.0800018310546875,182.8471439906529,180.4578574044364,179.92476181756882,4.437895798617619,3.412793088070854
2018-01-09,188.6999969482422,188.8000030517578,187.10000610351562,187.8699951171875,187.67086791992188,12393100,1.6999969482421875,0.8300018310546875,184.26857212611608,180.96142796107702,180.29285685221353,4.182873346502362,3.8286953728880806
2018-01-10,186.94000244140625,187.88999938964844,185.6300048828125,187.83999633789062,187.64089965820312,10529900,2.2599945068359375,-0.899993896484375,185.89428492954798,181.55642809186662,180.71380905877976,2.5251851042929343,4.1517754321433165
2018-01-11,188.39999389648438,188.39999389648438,187.3800048828125,187.77000427246094,187.57098388671875,9588600,1.019989013671875,0.6299896240234375,186.80142865862166,182.26214272635323,181.12952386765252,1.6328947550564286,4.405132356599284
2018-01-12,178.05999755859375,181.47999572753906,177.39999389648438,179.3699951171875,179.1798858642578,77551300,4.0800018310546875,-1.30999755859375,186.0442853655134,182.39928545270647,181.24428522019159,3.2318317424974787,4.32167974393288
2018-01-16,181.5,181.75,178.0399932861328,178.38999938964844,178.200927734375,36183800,3.7100067138671875,3.1100006103515625,185.19571358816964,182.48428562709265,181.24857076009116,4.345058990883869,4.318657665378102
2018-01-17,179.25999450683594,179.32000732421875,175.8000030517578,177.60000610351562,177.41177368164062,27992400,3.5200042724609375,1.6599884033203125,183.87428501674108,182.59928567068917,181.21095203218005,5.099217259965053,4.3481430280373425
2018-01-18,178.1300048828125,180.97999572753906,177.0800018310547,179.8000030517578,179.60943603515625,23304900,3.899993896484375,-1.6699981689453125,182.66285705566406,182.7550005231585,181.19285728817894,4.880721528360605,4.353435309392074
2018-01-19,180.85000610351562,182.3699951171875,180.1699981689453,181.2899932861328,181.09783935546875,26826500,2.1999969482421875,-0.4399871826171875,181.72285679408483,182.99571446010046,181.21523757207962,4.3111081429249145,4.352630697339541
2018-01-22,180.8000030517578,185.38999938964844,180.41000366210938,185.3699951171875,185.17352294921875,21059500,4.9799957275390625,-4.5699920654296875,181.3699994768415,183.63214220319475,181.49428522019159,3.79746810969907,4.425080884612564
2018-01-23,186.0500030517578,189.5500030517578,185.5500030517578,189.35000610351562,189.14932250976562,25678800,4.0,-3.3000030517578125,181.59571402413505,184.19857134137834,182.03999982561385,4.26005475795949,4.658832460572733
2018-01-24,189.88999938964844,190.66000366210938,186.52000427246094,186.5500030517578,186.35227966308594,24334500,4.1399993896484375,3.339996337890625,182.62142944335938,184.3328574044364,182.47333344959077,4.492863035094561,4.633697562294238
2018-01-25,187.9499969482422,188.6199951171875,186.60000610351562,187.47999572753906,187.28128051757812,17377700,2.019989013671875,0.470001220703125,183.92000034877233,184.557856968471,182.96285720098587,4.378195419278275,4.591564807984507
2018-01-26,187.75,190.0,186.80999755859375,190.0,189.79861450195312,17759200,3.19000244140625,-2.25,185.6914280482701,184.78285653250558,183.62999979654947,3.8744880653953584,4.54534597942647
2018-01-29,188.75,188.83999633789062,185.6300048828125,185.97999572753906,185.7828826904297,20453200,3.209991455078125,2.7700042724609375,186.57428414481026,184.61857060023718,184.0280950637091,2.886413149537736,4.354754008018457
2018-01-30,187.6199951171875,188.17999267578125,181.83999633789062,187.1199951171875,186.92166137695312,20858600,6.339996337890625,0.5,187.40714154924666,184.56499917166573,184.46619015648253,1.7081566874042575,4.168322049430591
2018-01-31,188.3699951171875,189.8300018310547,185.22000122070312,186.88999938964844,186.69190979003906,43275100,4.6100006103515625,1.4799957275390625,187.62428501674108,184.4971422467913,184.96285647437685,1.4885231518520219,3.7689111556218755
2018-02-01,188.22000122070312,195.32000732421875,187.88999938964844,193.08999633789062,192.88534545898438,54211300,7.4300079345703125,-4.8699951171875,188.1585693359375,184.87714168003626,185.51857067289808,2.5229571235035917,4.068827839126275
2018-02-02,192.0399932861328,194.2100067138672,189.97999572753906,190.27999877929688,190.0783233642578,26677500,4.230010986328125,1.7599945068359375,188.69142586844308,185.65642765590124,185.7857135591053,2.5204926993592256,4.192610465165174
2018-02-05,186.92999267578125,190.61000061035156,180.61000061035156,181.25999450683594,181.06788635253906,33128200,10.0,5.6699981689453125,187.80285426548548,185.8614273071289,185.63952273414247,3.7936129069364886,4.298103533267717
2018-02-06,178.57000732421875,185.77000427246094,177.74000549316406,185.30999755859375,185.11358642578125,37758500,8.029998779296875,-6.739990234375,187.13285391671317,186.41214098249162,185.5661889939081,3.7548540858682125,4.289546956969739
2018-02-07,184.14999389648438,185.0800018310547,179.9499969482422,180.17999267578125,179.98902893066406,27601900,5.1300048828125,3.970001220703125,186.30428205217635,186.4392830984933,185.18047441755022,4.5971196294593515,4.3961705990804
2018-02-08,181.00999450683594,181.83999633789062,171.47999572753906,171.5800018310547,171.3981475830078,38478300,10.360000610351562,9.42999267578125,184.08428301130022,185.74571228027344,184.4047604515439,7.169859637870859,5.2518057675832
2018-02-09,174.75999450683594,176.89999389648438,167.17999267578125,176.11000061035156,175.92333984375,39887600,9.720001220703125,-1.350006103515625,182.5442831856864,185.08428410121374,183.84618922642298,7.61092704093634,5.486708637937742
2018-02-12,177.05999755859375,177.5500030517578,171.83999633789062,176.41000366210938,176.2230224609375,32092100,5.7100067138671875,0.649993896484375,180.1614270891462,184.15999821254186,183.30523681640625,6.248047157336637,5.638416200830847
2018-02-13,175.6199951171875,175.97000122070312,173.10000610351562,173.14999389648438,172.9664764404297,21809400,2.8699951171875,2.470001220703125,177.7142835344587,183.2028547014509,183.00904628208704,4.8146249595637025,6.006809765267074
2018-02-14,173.4499969482422,179.80999755859375,173.2100067138672,179.52000427246094,179.32972717285156,28929700,6.5999908447265625,-6.07000732421875,177.46571350097656,182.63428388323103,183.06285603841147,4.642910952206622,5.968300787431704
2018-02-15,180.5,180.5,176.83999633789062,179.9600067138672,179.76927185058594,20922100,3.660003662109375,0.5399932861328125,176.70142909458704,181.9171415056501,183.17523701985678,3.4141744814585673,5.881887499434133
2018-02-16,178.99000549316406,179.8800048828125,176.3000030517578,177.36000061035156,177.17201232910156,20645300,3.5800018310546875,1.6300048828125,176.29857308523995,181.30142756870814,183.05904642740884,3.085903040228651,5.975254287265828
2018-02-20,175.77000427246094,177.9499969482422,175.11000061035156,176.00999450683594,175.8234405517578,21204900,2.839996337890625,-0.239990234375,176.93142918178015,180.50785609654017,182.80761791410902,2.314865024313748,6.16159605000498
2018-02-21,176.7100067138672,181.27000427246094,176.39999389648438,177.91000366210938,177.721435546875,23200800,4.8700103759765625,-1.1999969482421875,177.1885724748884,179.8664278302874,182.45238022577195,2.3083762290119445,6.221238204649262
2018-02-22,178.6999969482422,180.2100067138672,177.41000366210938,178.99000549316406,178.80029296875,18464200,2.8000030517578125,-0.290008544921875,177.55714416503906,178.85928562709265,181.95904686337425,2.3685326250529584,6.055476686784778
2018-02-23,179.89999389648438,183.38999938964844,179.50999450683594,183.2899932861328,183.09573364257812,19007300,3.8800048828125,-3.3899993896484375,179.0057155064174,178.35999952043807,181.8038083031064,2.3242831803161366,5.973124887853921
2018-02-26,184.5800018310547,185.66000366210938,183.22000122070312,184.92999267578125,184.73399353027344,17599700,2.44000244140625,-0.3499908447265625,179.77857099260603,178.6221422467913,181.68237958635603,3.242046206761124,5.877111109951815
2018-02-27,184.4499969482422,184.6999969482422,181.4600067138672,181.4600067138672,181.26768493652344,15849800,3.239990234375,2.989990234375,179.99285670689173,178.34714290073939,181.27571323939733,3.304997736585193,5.559687097537969
2018-02-28,182.3000030517578,182.8800048828125,178.13999938964844,178.32000732421875,178.13101196289062,18783000,4.7400054931640625,3.9799957275390625,180.1300005231585,178.21428680419922,180.91095188685827,3.195645346421655,5.486411707340936
2018-03-01,179.00999450683594,180.1199951171875,174.41000366210938,175.94000244140625,175.75352478027344,23201600,5.709991455078125,3.0699920654296875,180.12000165666853,178.52571541922433,180.37857128324964,3.21075872626897,5.3954628056961695
2018-03-02,173.2899932861328,177.11000061035156,172.99000549316406,176.6199951171875,176.43280029296875,20025900,4.1199951171875,-3.3300018310546875,179.9357147216797,178.56214359828405,179.8895234607515,3.3907239273611323,5.238921899292854
2018-03-05,176.1999969482422,181.14999389648438,175.88999938964844,180.39999389648438,180.2087860107422,16189300,5.2599945068359375,-4.1999969482421875,180.13714163643974,178.84714290073939,179.28523763020834,3.3669776779481047,4.28524071995126
2018-03-06,181.77999877929688,182.3800048828125,179.11000061035156,179.77999877929688,179.58944702148438,15086800,3.2700042724609375,2.0,179.6357138497489,179.32071467808314,178.78523763020834,3.0672001570754466,3.4740162379276636
2018-03-07,178.74000549316406,183.82000732421875,178.07000732421875,183.7100067138672,183.51528930664062,19097300,5.75,-4.970001220703125,179.461430140904,179.620000566755,178.9019048781622,2.732646799900293,3.6001310335528203
2018-03-08,183.55999755859375,184.39999389648438,181.4499969482422,182.33999633789062,182.146728515625,17225900,2.9499969482421875,1.220001220703125,179.58714294433594,179.78999982561385,178.7604762486049,2.857311098096761,3.387887594482952
2018-03-09,183.91000366210938,185.50999450683594,183.2100067138672,185.22999572753906,185.03367614746094,18526300,2.29998779296875,-1.3199920654296875,180.57428414481026,180.35214233398438,179.0009525844029,3.4737199290591514,3.6618362622369043
2018-03-12,185.22999572753906,186.10000610351562,184.22000122070312,184.75999450683594,184.5641632080078,15301200,1.8800048828125,0.470001220703125,181.83428301130022,180.97714233398438,179.62857128324964,3.0911380104158646,3.449673463934023
2018-03-13,185.61000061035156,185.99000549316406,181.11000061035156,181.8800048828125,181.68722534179688,18067500,4.8800048828125,3.7299957275390625,182.58571297781808,181.2607138497489,179.90333339146204,2.089320801975382,3.3845839869190857
2018-03-14,182.60000610351562,184.25,181.85000610351562,184.19000244140625,183.99478149414062,16821700,2.399993896484375,-1.589996337890625,183.12714276994978,181.63214220319475,180.27380952380952,1.9120635329063038,3.4087978113884665
2018-03-15,183.24000549316406,184.0,182.19000244140625,183.86000061035156,183.66513061523438,15614300,1.80999755859375,-0.6199951171875,183.71000017438615,181.6728570120675,180.78380984351747,1.2173447995501085,3.074475247481012
2018-03-16,184.49000549316406,185.3300018310547,183.41000366210938,185.08999633789062,184.89381408691406,24403400,1.9199981689453125,-0.5999908447265625,183.90714154924666,181.68428584507532,181.0490475609189,1.3243807688514273,3.197785378734649
2018-03-19,177.00999450683594,177.1699981689453,170.05999755859375,172.55999755859375,172.37710571289062,88140100,7.1100006103515625,4.4499969482421875,182.50999886648995,181.04857090541296,180.69666617257255,4.530665613805044,3.6931487990906593
2018-03-20,167.47000122070312,170.1999969482422,161.9499969482422,168.14999389648438,167.97177124023438,129851800,8.25,-0.67999267578125,180.06999860491072,180.32214137486048,180.25809442429315,6.834931556638739,4.555399875026184
2018-03-21,164.8000030517578,173.39999389648438,163.3000030517578,169.38999938964844,169.21046447753906,106598800,10.099990844726562,-4.589996337890625,177.87428501674108,179.85428401402064,179.94285656156995,7.512389221064948,5.064660028516997
2018-03-22,166.1300048828125,170.27000427246094,163.72000122070312,164.88999938964844,164.71524047851562,73743000,6.5500030517578125,1.2400054931640625,175.44714137486048,179.01642717633928,179.32285635811942,8.659528938736372,6.0307513500339125
2018-03-23,165.44000244140625,166.60000610351562,159.02000427246094,159.38999938964844,159.2210693359375,53609700,7.5800018310546875,6.0500030517578125,171.90428379603796,177.51571328299386,178.38952273414247,9.517142069116447,7.437452149154839
2018-03-26,160.82000732421875,161.10000610351562,149.02000427246094,160.05999755859375,159.89035034179688,126116600,12.080001831054688,0.760009765625,168.50428336007255,176.10714176722936,177.28333246140252,8.754845231460653,8.344381270171855
2018-03-27,156.30999755859375,162.85000610351562,150.75,152.22000122070312,152.0586700439453,79117000,12.100006103515625,4.089996337890625,163.8085697719029,173.85785566057478,175.72571382068452,7.019351551937917,9.775795219977178
2018-03-28,151.64999389648438,155.8800048828125,150.8000030517578,153.02999877929688,152.8677978515625,60029200,5.0800018310546875,-1.3800048828125,161.01856994628906,171.76428440638952,174.37190391903832,6.840189914598749,10.851377755077726
2018-03-29,155.14999389648438,161.4199981689453,154.13999938964844,159.7899932861328,159.62063598632812,59434300,7.279998779296875,-4.6399993896484375,159.82428414481026,169.94714137486048,173.4895222981771,6.074497941254583,11.259977879761662
2018-04-02,157.80999755859375,159.1999969482422,154.11000061035156,155.38999938964844,155.2252960205078,36796000,5.089996337890625,2.4199981689453125,157.82428414481026,167.84928458077567,172.51095072428384,4.50105773817613,11.91054210522877
2018-04-03,156.5500030517578,157.38999938964844,150.80999755859375,156.11000061035156,155.9445343017578,42543900,6.5800018310546875,0.44000244140625,156.56999860491072,166.00856998988561,171.53428431919642,3.254712869582178,12.388090573252242
2018-04-04,152.02999877929688,155.55999755859375,150.50999450683594,155.10000610351562,154.9356231689453,49885600,5.0500030517578125,-3.07000732421875,155.95714242117745,163.9307131086077,170.32952299572173,3.0314534411510627,12.708855197078606
2018-04-05,161.55999755859375,161.57000732421875,156.64999389648438,159.33999633789062,159.17111206054688,41449600,4.920013427734375,2.220001220703125,155.85428510393416,162.17928423200334,169.35618954613096,2.877339127979899,12.731581351009632
2018-04-06,157.72999572753906,161.4199981689453,156.80999755859375,157.1999969482422,157.03338623046875,41644800,4.6100006103515625,0.529998779296875,156.56571306501115,160.18714141845703,168.09380812872024,2.4060512450142015,12.550176256603274
2018-04-09,157.82000732421875,160.52999877929688,156.0399932861328,157.92999267578125,157.76260375976562,34915200,4.4900054931640625,-0.1099853515625,157.26571219308036,159.1421410696847,166.93142700195312,1.8558236021095154,12.292505887623765
2018-04-10,157.92999267578125,165.97999572753906,157.00999450683594,165.0399932861328,164.8650665283203,57889300,8.970001220703125,-7.1100006103515625,158.01571219308036,158.9199981689453,165.96999831426712,3.434977897307095,11.557341122615563
2018-04-11,165.36000061035156,168.64999389648438,163.25,166.32000732421875,166.1437225341797,56144600,5.399993896484375,-0.9600067138671875,159.57714189801897,158.70071302141463,165.09190368652344,4.393080729294955,10.729187229701003
2018-04-12,166.97999572753906,167.4499969482422,163.10000610351562,163.8699951171875,163.69630432128906,38263000,4.3499908447265625,3.1100006103515625,160.68571254185267,158.6278555733817,164.23428417387464,4.3512444141628865,10.016277140675943
2018-04-13,164.5800018310547,165.6999969482422,163.77000427246094,164.52000427246094,164.3456268310547,19990600,1.92999267578125,0.05999755859375,162.03142656598772,158.9942844935826,163.29761759440103,3.751111407026679,8.916117063147553
2018-04-16,165.72000122070312,165.77999877929688,163.38999938964844,164.8300018310547,164.65530395507812,18119400,2.3899993896484375,0.8899993896484375,162.81571306501115,159.33499908447266,162.39142717633928,3.6675948154348825,7.590239368029097
2018-04-17,165.8300018310547,169.0,165.66000366210938,168.66000366210938,168.4812469482422,22743000,3.339996337890625,-2.8300018310546875,164.4528568812779,160.50928497314453,161.60904657273065,3.2803784419492956,5.7595580336898315
2018-04-18,166.8800048828125,168.1199951171875,165.77000427246094,166.36000061035156,166.1836700439453,20969600,2.3499908447265625,0.5200042724609375,165.65714372907365,161.46142796107702,161.31380862281435,1.60740932414088,5.311628456759479
2018-04-19,166.1999969482422,168.3300018310547,165.1999969482422,168.10000610351562,167.92184448242188,22235000,3.1300048828125,-1.9000091552734375,166.0942884172712,162.05500030517578,161.3114282517206,1.8143695863079747,5.308421919058327
2018-04-20,167.7899932861328,168.42999267578125,165.80999755859375,166.27999877929688,166.103759765625,19119400,2.6199951171875,1.5099945068359375,166.0885729108538,162.8328574044364,161.163332984561,1.8136028883059956,5.1115050156507635
2018-04-23,167.27000427246094,168.4499969482422,165.08999633789062,165.83999633789062,165.6642303466797,23088100,3.3600006103515625,1.4300079345703125,166.37000165666853,163.52785709926061,161.2085709344773,1.544895925950546,5.150193356621004
2018-04-24,165.42999267578125,166.10000610351562,158.19000244140625,159.69000244140625,159.520751953125,35079900,7.910003662109375,5.739990234375,165.68000139508928,163.8557139805385,161.22285679408483,2.949220721919228,5.145310458148615
2018-04-25,160.13999938964844,161.05999755859375,156.19000244140625,159.69000244140625,159.520751953125,41083600,4.8699951171875,0.4499969482421875,164.94571576799666,163.8807144165039,161.20523797898065,3.7320856039389247,5.1501226985581114
2018-04-26,173.22000122070312,176.27000427246094,170.8000030517578,174.16000366210938,173.9754180908203,77556900,5.470001220703125,-0.94000244140625,165.73143005371094,165.09214346749442,162.25,5.005938406775482,5.452727158104916
2018-04-27,176.80999755859375,177.10000610351562,172.60000610351562,173.58999633789062,173.406005859375,29804700,4.5,3.220001220703125,166.7642865862165,166.2107151576451,163.22904750279017,5.834536982137366,5.559238029537875
2018-04-30,173.7899932861328,175.72000122070312,171.7100067138672,172.0,171.8177032470703,20750500,4.0099945068359375,1.7899932861328125,167.32142857142858,166.7078584943499,163.8104763939267,6.160446801384715,5.814231731363996
2018-05-01,172.0,174.02000427246094,170.22999572753906,173.86000061035156,173.6757354736328,26025900,3.790008544921875,-1.8600006103515625,168.40428597586495,167.24642944335938,164.69000026157923,6.5975616195681495,5.873455156923232
2018-05-02,174.25,178.0800018310547,174.1999969482422,176.07000732421875,175.88339233398438,30424500,3.8800048828125,-1.82000732421875,169.86571611676897,168.11785888671875,165.6404767717634,7.052235721031722,6.028541112133946
2018-05-03,175.1300048828125,176.1199951171875,172.1199951171875,174.02000427246094,173.83555603027344,24026100,4.0,1.1100006103515625,171.91285923549108,168.79643031529017,166.5414290655227,5.519383549935789,5.783316964737096
2018-05-04,173.0800018310547,176.97999572753906,173.05999755859375,176.61000061035156,176.42282104492188,17677800,3.9199981689453125,-3.529998779296875,174.3300018310547,169.63785879952567,167.36381022135416,1.5571570903150311,5.934004026962973
2018-05-07,177.35000610351562,179.5,177.1699981689453,177.97000122070312,177.7813720703125,18697200,2.3300018310546875,-0.6199951171875,174.87428719656808,170.30285862513952,168.3528580438523,2.0694362955855525,5.885973732549689
2018-05-08,178.25,179.0399932861328,177.11000061035156,178.9199981689453,178.73036193847656,15577200,1.92999267578125,-0.6699981689453125,175.6357160295759,171.2000013078962,169.35238211495536,2.4615495349170216,5.809225627416813
2018-05-09,179.6699981689453,183.00999450683594,178.77999877929688,182.66000366210938,182.46640014648438,23282800,4.2299957275390625,-2.9900054931640625,177.1585736955915,172.24000113351005,170.1914302280971,3.061695447442698,6.397867242982465
